user_id,prompt id,pmid_id,selection,annotation,outcome,comparator,intervention,invalid prompt,prompt reason
edin,5314,5511285,Significantly increased,"The largest angular discrepancy occurred in pitch orientation: RMSD was 2.6°, and Bland-Altman lower and upper limits were −5.77° and 2.75° (Tables 1 and 3). It indicated that the chin segments had an unplanned rotation around the mediolateral (x−) axis.,<td>Without template</td><td>Mediolateral</td><td>1.45</td><td>Pitch</td><td>7.21</td>,<td>With template</td><td>Mediolateral</td><td>0.62</td><td>Pitch</td><td>2.63</td>,<td>Without template</td><td>Mediolateral</td><td>0.04</td><td>1.47</td><td>−2.84</td><td>(−4.57 to −2.07)</td><td>2.91</td><td>(2.14 to 3.68)</td>,<td>With template</td><td>Mediolateral</td><td>−0.01</td><td>0.62</td><td>−1.23</td><td>(−2.96 to −0.90)</td><td>1.21</td><td>(0.88 to 1.54)</td>,The worse outcomes were found in the control group not using the genioplasty templates.,In all 6 measurements of the chin position and orientation, the result of independent t test showed that there was statistically significant difference between the groups with and without the genioplasty templates.", Positional differences improvement (mediolateral) , Traditional measurement  , Genioplasty template system ,0,
edin,5454,5863632,Significantly decreased,Results indicated that Aussie Optimism with teacher training plus coaching was associated with the best outcomes: a significant increase in student-reported pro-social behavior from pre-test to post-test 1 (maintained at post-test 2) and significantly lower incidence rates from suicidal ideation at post-test 2 and follow-up., Suicidal ideas , Control , Training only ,0,
edin,5478,3263438,Cannot tell based on the abstract,, Vital signs  , Control , Fluticasone furoate + vilanterol ,0,
edin,5478,3263438,No significant difference,"There were no clinically relevant effects on laboratory values, including glucose and potassium, or on vital signs or ECGs/Holters.", Vital signs  , Control , Fluticasone furoate + vilanterol ,0,
edin,5319,4674480,Cannot tell based on the abstract,, Systolic blood pressure , Basal bolus , Insulin degludec and liraglutide ,0,
edin,5319,4674480,Significantly decreased,"Compared with BB or up-titrated basal therapy, estimated improvements in body weight, BMI, and SBP were statistically significantly better with IDegLira.", Systolic blood pressure , Basal bolus , Insulin degludec and liraglutide ,0,
edin,5284,5911298,Significantly increased,The percentage of dentin removal was greater in the PR group (5.02%) than MR group (1.36%) (P=0.0028)., Dentin removed , Mani NRT-GPR , Pro Taper universal retreatment  ,0,
edin,5303,2703617,Significantly decreased,The mean WTs of urgent patients (CTAS 2/3) were also significantly reduced after the FTA was opened (P < 0.001)., Waiting time of urgent patients , Control , Fast track area ,0,
edin,5442,3685524,Significantly increased,"Central arterial stiffness, measured as augmentation index, augmentation pressure and pulse wave velocity, was higher after wood smoke exposure as compared to filtered air (p < 0.01 for all),", Augmentation pressure , Control , Wood smoke ,0,
edin,5415,4899895,Cannot tell based on the abstract,, Respiratory exchange ratio during rest , Placebo , Green tea ,0,
edin,5415,4899895,Significantly decreased,"During the resting period, before exercise, RER was significantly decreased, p < 0.05, after GT ingestion (0.82 ± 0.08) compared with the placebo (0.86 ± 0.08).", Respiratory exchange ratio during rest , Placebo , Green tea ,0,
edin,5468,3462792,Cannot tell based on the abstract,, Probability of asking partner about HIV condition , Control , HIV Prevention Digital Media Intervention ,0,
edin,5468,3462792,Significantly decreased,"Contrary to expectations, men in both the webpage and control conditions had significant reductions in asking their partner’s HIV status at follow-up compared to baseline (OR 0.61, OR 0.60).", Probability of asking partner about HIV condition , Control , HIV Prevention Digital Media Intervention ,0,
edin,5399,2800022,Significantly decreased,"PTH was significantly lower in group S than in group B at 6 months (P=0.001), but did not differ at 12 months.", Intact parathyroid hormone , Breast milk alone , Breast milk + Vit. D ,0,
edin,5367,3117815,Cannot tell based on the abstract,, Physical aspect of Functional Assessment of Cancer Therapy-Breast , 3-weekly docetaxel , Weekly docetaxel  ,0,
edin,5367,3117815,No significant difference,"<td align=""left""> Physical</td><td align=""center"">21.20 (0.73)</td><td align=""center"">21.63 (0.74)</td><td align=""center"">0.172</td><td align=""center"">0.68</td>,At the primary endpoint, there were no significant differences in RSCL, physical and psychological scores between groups.", Physical aspect of Functional Assessment of Cancer Therapy-Breast , 3-weekly docetaxel , Weekly docetaxel  ,0,
edin,5428,4399299,Significantly decreased,"Mean fasting liver triglyceride content decreased by 27% with vildagliptin, from 7.3 ± 1.0% (baseline) to 5.3 ± 0.9% (endpoint). There was no change in the placebo group.,The between-group difference in change from baseline was significant (P = .013).", Fasting liver triglycerides , Placebo , Vildagliptin ,0,
edin,5341,5509595,Cannot tell based on the abstract,, VO2max , Control , Half bath ,0,
edin,5341,5509595,No significant difference,"VO2max (ml/kg/min)	Aerobic exercise	25.12 ± 1.21	33.07 ± 2.37	group	7.680*
Half bath	26.18 ± 1.20	27.07 ± 1.10	time	8.223*
Control	27.13 ± 1.01	27.05 ± 1.00	group*time	9.618**,In this study, the maximum oxygen uptake, HRmax, and maximum ventilation were also significantly increased after 12 weeks of treatment only in exercise group.", VO2max , Control , Half bath ,0,
edin,5388,4415997,Significantly increased,"Exposure was associated with over twice the odds of using STI services (AOR 2.47; 95%CI 1.78–3.42), 89% greater odds of using perinatal services (AOR 1.89; 95%CI 1.37–2.60) and 56% greater odds of using antenatal services (AOR 1.56; 95%CI 1.10–2.20) among participants in intervention versus comparison communities, after adjustment for baseline differences.", Usage of sexually-transmitted infections services , Control , Sexual and Reproductive Health Intervention ,0,
edin,5312,3944580,No significant difference,"However, changes in obestatin and des-acyl ghrelin concentration were statistically insignificant (P > 0.05).,The data indicated that although acute treadmill exercise resulted in a significant change in acyl ghrelin and leptin levels, it had no effect on plasma obestatin and des-acyl ghrelin levels.", Obestatin , Control , Motor-driven treadmill exercise  ,0,
edin,5492,4733270,Significantly increased,"The significant behavior disorder predictors for unintentional injury in boys were schizoid behavior problem (OR = 2.43), anxiety/depression (OR = 2.76) and hyperactive (OR = 2.42). T", Probability of having an injury , Control , Being schizoid  ,0,
edin,5329,4183888,Cannot tell based on the abstract,, Plaque control record improvement  , Control , Prophylactic professional oral health care ,0,
edin,5329,4183888,Significantly increased,"The PCR showed numerical improvement in 11 patients and deterioration in 1 patient in the POHC group after chemotherapy, as compared with pre-chemotherapy PCR. In the self-care group, six patients showed improvement, while eight patients showed deterioration. Thus, the self-care group showed significantly greater oral health deterioration compared with the POHC group.", Plaque control record improvement  , Control , Prophylactic professional oral health care ,0,
edin,5481,5244020,Cannot tell based on the abstract,"Systolic BP, diastolic BP, heart rate, LUTS, and QoL satisfaction with urinary symptoms were similar in the three groups.", Blood pressure , Control , Linalyl acetate ,0,
edin,5481,5244020,No significant difference,"Aroma inhalation reduced systolic BP, diastolic BP, and HR slightly, but similarly, in the three groups, with no statistically significant differences across the three groups (data unshown).", Blood pressure , Control , Linalyl acetate ,0,
edin,5467,4156403,No significant difference,"In PLCO, randomization to cancer screening compared with usual care was associated with a significant decrease in thyroid cancer risk for men (HR  = 0.61; 95% CI: 0.49–0.95) but not women (HR  = 0.91; 95% CI: 0.66–1.26).", PLCO thyroid cancer risk in women , Control , Randomized CT scan ,0,
edin,5404,2689497,Cannot tell based on the abstract,, Oxygen saturation , IV ovine lipopolysaccharide , Inhaled human activated protein C + IV ovine lipopolysaccharide ,0,
edin,5404,2689497,Significantly increased,"Table 1 displays that oxygen saturation (SaO2) and mixed venous oxygen saturation (SvO2) both improved significantly on inhalation of APC, but without significant intergroup differences compared with LPS alone.", Oxygen saturation , IV ovine lipopolysaccharide , Inhaled human activated protein C + IV ovine lipopolysaccharide ,0,
edin,5488,3417877,No significant difference,The cellulose mask increased moisture levels in the skin significantly more than moist towels (P < 0.05) after a single application. No obvious effects on other skin characteristics were found., Skin texture , Control , Cellulose mask ,0,
edin,5381,4967427,Cannot tell based on the abstract,, Integrity indemnity , Standard management  , Intensive case management  ,0,
edin,5381,4967427,Significantly increased,"As shown in Table 2, the percentage of patients who had received an integrity indemnity until the end of the 6-year follow-up was significantly higher under ICM (37.0 %) than under SCM (32.0 %, p < 0.001).", Integrity indemnity , Standard management  , Intensive case management  ,0,
edin,5290,4281164,Cannot tell based on the abstract,, Mortality , Thymoglobulin four infusions of 1.5 mg/kg  , Thymoglobulin single infusion  ,0,
edin,5290,4281164,Significantly decreased,"There were significantly fewer deaths among kidney recipients who received SD rATG induction; causes of patient death are presented in Table S3 (SDC, http://links.lww.com/TP/B12)", Mortality , Thymoglobulin four infusions of 1.5 mg/kg  , Thymoglobulin single infusion  ,0,
edin,4918,4260384,Significantly increased,"The envelope type of CAF along with Type I collagen membrane (NEOMEM) was more effective than envelope type of CAF alone, in producing root coverage in multiple gingival recession defects, associated with gain in CAL as also in the width of KT.", the extent of root coverage at 6 months , baseline ," Group A, which were treated with the envelope type of CAF ",0,
edin,4918,4260384,Significantly increased,"The envelope type of CAF along with Type I collagen membrane (NEOMEM) was more effective than envelope type of CAF alone, in producing root coverage in multiple gingival recession defects, associated with gain in CAL as also in the width of KT.", the extent of root coverage at 6 months , baseline ," Group A, which were treated with the envelope type of CAF ",0,
edin,5450,4478821,Significantly increased,The laryngeal mask airway (LMA) insertion score was statistically significant in the four groups (P - 0.001)., Laryngeal mask airway insertion score improvement , No atricurium , Atracurium 50% dose  ,0,
edin,5267,5868223,Cannot tell based on the abstract,, Visiting the ophthalmologist  , Control , Eye health promotion program ,0,
edin,5267,5868223,Significantly increased,"There was statistical difference in the mean change positively in the how frequently children should be taken to an ophthalmologist, believed it was necessary to wear sunglasses on sunny days, knew the symptoms of visual problems in children, had bought their children's sunglasses from an optical store, children spend time outdoors to protect their eye health between the experimental (n = 98) and control (n = 93) groups’ parents (P < 0.05) [Table 4].", Visiting the ophthalmologist  , Control , Eye health promotion program ,0,
edin,5344,4667406,Cannot tell based on the abstract,, Pain VAS (1 week) , Ischemic pressure  , Anesthetic injections  ,0,
edin,5344,4667406,Cannot tell based on the abstract,, Pain VAS (1 week) , Ischemic pressure  , Anesthetic injections  ,0,
edin,5344,4667406,No significant difference,"<td>P</td><td>.50</td><td>.08</td><td>&lt;.01</td><td>&lt;.01</td><td>---</td>,Although the differences between groups in the various time points were not significant, pain threshold and tolerance improved progressively in the women who received the local anaesthetic injection (Table 4).Table 4", Pain VAS (1 week) , Ischemic pressure  , Anesthetic injections  ,0,
edin,5462,5501521,Significantly decreased,"Systolic blood pressure was also lower in the Lignocaine group: 121.7 mmHg (SD: 6.1) vs. 128.0 mmHg (SD: 6.4) in the Saline group; 95% CI 3.5–9.2, p < 0.001, as was the mean heart rate [Lignocaine group: 74.9 beats/min (SD: 1.8) vs. 81.5 beats/min (SD: 1.7) in the Saline group, 95% CI 4.1–9.1, p < 0.001].", Heart rate , Control , Lignocaine ,0,
