user_id,prompt id,pmid_id,selection,annotation,outcome,comparator,intervention,invalid prompt,prompt reason
lidija,1484,4881089,Significantly increased,"The paired t-test showed significant differences in mean scores before and after intervention in: work pace (p = 0.002), influence at work (p = 0.005), meaning of work (p = 0.001), predictability (p = 0.001), rewards (p = 0.001), role conflicts (p = 0.001) and social support from supervisor (p = 0.001)."," mean scores in work pace, influence at work, meaning of work, predictability, rewards, role conflicts and social support from supervisor  ", baseline ,  ergonomic intervention ,0,
lidija,1448,4859395,Cannot tell based on the abstract,, plaque area , atenolol , nebivolol ,0,
lidija,1448,4859395,Significantly decreased,"At follow‐up, the change in EEM area was −0.33±2.31 mm2 (P<0.0001), in lumen area was −0.51±2.54 mm2 (P<0.0001), in plaque area was 0.18±2.21 mm2 (P<0.0001)", plaque area , atenolol , nebivolol ,0,
lidija,1368,5311860,Cannot tell based on the abstract,, Alert response during the first year , Pre-existing syndromic surveillance infrastructure and processes , Standardized aberrant event detection algorithm and response protocol ,0,
lidija,1368,5311860,Significantly decreased,"Our intervention significantly decreased the number of responses in intervention versus control LPHAs in the first year but less in the second year of the study. In the first year, the intervention LPHAs were significantly less likely to report the findings to external agencies", Alert response during the first year , Pre-existing syndromic surveillance infrastructure and processes , Standardized aberrant event detection algorithm and response protocol ,0,
lidija,1477,4222592,Significantly decreased,", the AA test meal increased satisfaction by 26% (P=0.02) and decreased the desire to eat by 40% (P=0.01) as compared to the C test meal.", desire to eat for the AUC(0-3h) , consumed a standardized breakfast  [Control (C)avocado-free] , consumed a standardized breakfast with Avocado Added (AA) ,0,
lidija,1352,5820389,No significant difference,We found no statistically significant difference between the programs in median number of sickness absence days at 6 and 12 months follow-up., Number of absence days due to sickness at 12 months , Outpatient program , Inpatient program ,0,
lidija,1505,5850185,Cannot tell based on the abstract,, pDF strength at A1 and A2 , baseline , bilareal Transcutaneous electrical nerve stimulation (TENS) and taskâ€?oriented training (TOT) ,0,
lidija,1505,5850185,Significantly increased,"When compared with baseline, the Bi‐TENS group showed improvement in the pDF strength at A1 (mean difference, 2.67; P<0.001) and at A2 (mean difference, 4.46; P<0.001).", pDF strength at A1 and A2 , baseline , bilareal Transcutaneous electrical nerve stimulation (TENS) and taskâ€?oriented training (TOT) ,0,
lidija,1520,4107254,Cannot tell based on the abstract,, New oral anticoagulants administration , centers admitting less than 200 patients/year , centers admitting â‰¥ 200 patients/year ,0,
lidija,1520,4107254,Significantly decreased,"New oral anticoagulants were more frequently (214/156 vs. 5/20) used in centers admitting less than 200 patients per year, which was statistically significant (p = 0.046).", New oral anticoagulants administration , centers admitting less than 200 patients/year , centers admitting â‰¥ 200 patients/year ,0,
lidija,1414,4092608,Cannot tell based on the abstract,, received an additional dose of PPSB , fresh frozen plasma , prothrombin complex concentrates (PCC) ,0,
lidija,1414,4092608,Significantly decreased,. In the FFP group 16/20 (80%) patients received an additional dose of PPSB vs 6/20 (30%) in the PCC group, received an additional dose of PPSB , fresh frozen plasma , prothrombin complex concentrates (PCC) ,0,
lidija,1373,5285426,No significant difference,"In females, there was no difference between the two groups in any of the components of urological or sexual function.", Sexual function scores in females , Laparoscopic surgery , Robotic surgery ,0,
lidija,1438,5336430,Significantly increased,"CCC was significantly higher with 5-FU 0.5%/salicylic acid 10% than with vehicle [49.5% vs. 18.2%, respectively; odds ratio (OR) 3.9 (95% CI) 1.7, 8.7; P = 0.0006].", The proportional reduction from baseline in the total number of AK lesions per patient  , vehicle , 5-fluorouracil (5-FU) 0.5%/salicylic acid 10% ,0,
lidija,1410,5578640,Cannot tell based on the abstract,, infections after 3 months , untreated (control) , vitamin D 4000 IE/day ,0,
lidija,1410,5578640,Significantly decreased,"After 3 months of vitamin D supplementation a statistically significant mean difference between the groups with regards to infections could be observed, with lower values in the vitamin D treated group; -26% (95% CI -41%–(-12%))", infections after 3 months , untreated (control) , vitamin D 4000 IE/day ,0,
lidija,1346,5628593,Significantly increased,"In the 30-Hz group, there was a significant increase in the maximal voluntary isometric contraction (p=0.039)", Maximal voluntary isometric contraction , 50-Hz whole-body vibration training , 30-Hz whole-body vibration training ,0,
lidija,1451,4859395,Cannot tell based on the abstract,There was a trend toward more low‐WSS segments in the nebivolol cohort (P=0.06)., Among lowâ€? wall shear stress (WSS) segments  Î”EEM area  , atenolol , nebivolol ,0,
lidija,1451,4859395,Significantly decreased,"Among low‐WSS segments (Table 4), those treated with nebivolol demonstrated decreased ΔEEM area compared with atenolol (P=0.02),", Among lowâ€? wall shear stress (WSS) segments  Î”EEM area  , atenolol , nebivolol ,0,
lidija,1366,5311860,No significant difference,", no significant differences in the effective use of syndromic alerts were observed beyond year 1.", Effective use of syndromic alerts after 1 year , Pre-existing syndromic surveillance infrastructure and processes , Standardized aberrant event detection algorithm and response protocol ,0,
lidija,1447,4859395,Cannot tell based on the abstract,, plaque components and number of TCFAs per vessel , atenolol , nebivolol ,0,
lidija,1447,4859395,No significant difference,similar changes in plaque components and number of TCFAs per vessel compared with atenolol, plaque components and number of TCFAs per vessel , atenolol , nebivolol ,0,
lidija,1429,5553001,Cannot tell based on the abstract,, the Beck Depression Inventory-II (BDI-II) difference  , wait-list control condition ," Internet-based guided self-help program, including weekly support from a therapist via encrypted email ",0,
lidija,1429,5553001,Significantly decreased,"For BDI-II, a linear model provided best fit to the data (see Multimedia Appendix 2). The intervention group exhibited a significant decline over time. The control group showed no change.", the Beck Depression Inventory-II (BDI-II) difference  , wait-list control condition ," Internet-based guided self-help program, including weekly support from a therapist via encrypted email ",0,
lidija,1462,4600230,No significant difference,"During the 2 months of clinical training, participants in the intervention and control groups completed an average ± SD of 58 ± 41 and 63 ± 47 scans, respectively (P = 0.67).", completed scans during the 2 months of clinical training , clinical training only , simulation-based training followed by clinical training ,0,
lidija,1418,5456350,Cannot tell based on the abstract,, The Overall subscale , completers of in-laboratory (Part A) only , completers of in-laboratory (Part A) and home trial (Part B) ,0,
lidija,1418,5456350,No significant difference,"<td align=""left"" colspan=""1"" rowspan=""1""><bold>Overall Subscale</bold></td><td align=""center"" colspan=""1"" rowspan=""1"">32</td><td align=""center"" colspan=""1"" rowspan=""1"">5.2 (0.6)</td><td align=""center"" colspan=""1"" rowspan=""1"">18</td><td align=""center"" colspan=""1"" rowspan=""1"">5.3 (0.5)</td><td align=""center"" colspan=""1"" rowspan=""1"">14</td><td align=""center"" colspan=""1"" rowspan=""1"">4.9 (0.7)</td><td align=""center"" colspan=""1"" rowspan=""1"">0.1133</td>", The Overall subscale , completers of in-laboratory (Part A) only , completers of in-laboratory (Part A) and home trial (Part B) ,0,
lidija,1524,4518214,Cannot tell based on the abstract,, overall survival (OS) in patients with  locoregionally advanced nasopharyngeal carcinoma (NPC) , radiotherapy alone , chemoradiotherapy  ,0,
lidija,1524,4518214,Significantly increased,"The true study endpoint, 5-year OS, was 62% in the RT group and 72% in the CRT group (Plog-rank = 0.038; Fig. 1).", overall survival (OS) in patients with  locoregionally advanced nasopharyngeal carcinoma (NPC) , radiotherapy alone , chemoradiotherapy  ,0,
lidija,1349,5628593,Cannot tell based on the abstract,, Attendance rates , 50-Hz whole-body vibration training , 30-Hz whole-body vibration training ,0,
lidija,1349,5628593,No significant difference,No significant difference existed between the two groups in the attendance rates (p=0.286)., Attendance rates , 50-Hz whole-body vibration training , 30-Hz whole-body vibration training ,0,
lidija,1350,5820389,No significant difference,We found no statistically significant difference between the programs in median number of sickness absence days at 6 and 12 months follow-up., Number of absence days due to sickness at 6 months , Outpatient program , Inpatient program ,0,
lidija,1514,2361520,No significant difference,There was no difference in overall QoL or its individual domains between the two treatment strategies at baseline or at any subsequent time point., overall QoL , receive delayed treatment , receive immediate treatment ,0,
lidija,1417,5456350,Cannot tell based on the abstract,, scores of the DEKA Usability subscales , completers of in-laboratory (Part A) only , completers of in-laboratory (Part A) and home trial (Part B) ,0,
lidija,1417,5456350,No significant difference,There were no statistically significant differences in scores of the DEKA Usability subscales for participants who completed Parts A and B and those who completed only Part A (, scores of the DEKA Usability subscales , completers of in-laboratory (Part A) only , completers of in-laboratory (Part A) and home trial (Part B) ,0,
lidija,1502,2627861,Significantly decreased,"Adjusting for baseline lead level, age, trimester of pregnancy, and dietary energy and calcium intake, calcium was associated with an average 11% reduction (0.4 μg/dL) in blood lead level relative to placebo (p = 0.004).", maternal blood lead concentrations in the second/third trimester , ingest placebo ," ingest 1,200 mg dietary calcium ",0,
lidija,1517,5593173,Cannot tell based on the abstract,, Fluency and flexibility , smelled and rated an odorant , smelled and rated an odorant and were told that the odorant increases creativity and reduces inhibitions  ,0,
lidija,1517,5593173,No significant difference,"We find that flexibility in the CFG was not statistically different between the placebo and control groups (MW U = 1005, p = 0.96).,In the CFG, we defined fluency as the number of shapes selected to the gallery during exploitation phases, finding no significant difference between control and placebo (MW U = 970, p = 0.73).", Fluency and flexibility , smelled and rated an odorant , smelled and rated an odorant and were told that the odorant increases creativity and reduces inhibitions  ,0,
